6,12.427083333333334,0.00074777752161026,13.46875,96
7,14.670103092783505,0.0009464603109458058,14.618556701030927,97
8,17.484848484848488,0.0016272694173485342,17.86868686868686,99
9,20.74489795918367,0.0014649288994925363,20.93877551020408,98
10,24.23,0.0015058469772338864,24.28,100
11,29.5,0.0021371062921018017,30.09183673469388,98
12,35.84615384615384,0.0026516442770486348,36.96703296703298,91
